date,volume,open,close,high,low,adjclose
2017-10-05,21283800,154.17999267578125,155.38999938964844,155.44000244140625,154.0500030517578,152.54322814941406
2017-10-04,20163800,153.6300048828125,153.47999572753906,153.86000061035156,152.4600067138672,150.66822814941406
2017-10-03,16230300,154.00999450683594,154.47999572753906,155.08999633789062,153.91000366210938,151.64990234375
2017-10-02,18698800,154.25999450683594,153.80999755859375,154.4499969482422,152.72000122070312,150.9921875
2017-09-29,26299800,153.2100067138672,154.1199951171875,154.1300048828125,152.0,151.29649353027344
2017-09-28,22005500,153.88999938964844,153.27999877929688,154.27999877929688,152.6999969482422,150.47189331054688
2017-09-27,25504200,153.8000030517578,154.22999572753906,154.72000122070312,153.5399932861328,151.4044952392578
2017-09-26,36660000,151.77999877929688,153.13999938964844,153.9199981689453,151.69000244140625,150.33445739746094
2017-09-25,44387300,149.99000549316406,150.5500030517578,151.8300018310547,149.16000366210938,147.79190063476562
2017-09-22,46645400,151.5399932861328,151.88999938964844,152.27000427246094,150.55999755859375,149.10736083984375
2017-09-21,37511700,155.8000030517578,153.38999938964844,155.8000030517578,152.75,150.5798797607422
2017-09-20,52951400,157.89999389648438,156.07000732421875,158.25999450683594,153.8300018310547,153.21078491210938
2017-09-19,20810600,159.50999450683594,158.72999572753906,159.77000427246094,158.44000244140625,155.82205200195312
2017-09-18,28269400,160.11000061035156,158.6699981689453,160.5,158.0,155.7631378173828
2017-09-15,49114600,158.47000122070312,159.8800048828125,160.97000122070312,158.0,156.95098876953125
2017-09-14,23760700,158.99000549316406,158.27999877929688,159.39999389648438,158.08999633789062,155.3802947998047
2017-09-13,44907400,159.8699951171875,159.64999389648438,159.9600067138672,157.91000366210938,156.7251739501953
2017-09-12,71714000,162.61000061035156,160.86000061035156,163.9600067138672,158.77000427246094,157.91302490234375
2017-09-11,31580800,160.5,161.5,162.0500030517578,159.88999938964844,158.54129028320312
2017-09-08,28611500,160.86000061035156,158.6300048828125,161.14999389648438,158.52999877929688,155.72389221191406
2017-09-07,21928500,162.08999633789062,161.25999450683594,162.24000549316406,160.36000061035156,158.30569458007812
2017-09-06,21651700,162.7100067138672,161.91000366210938,162.99000549316406,160.52000427246094,158.94378662109375
2017-09-05,29468500,163.75,162.0800018310547,164.25,160.55999755859375,159.11068725585938
2017-09-01,16591100,164.8000030517578,164.0500030517578,164.94000244140625,163.6300048828125,161.04457092285156
2017-08-31,26785100,163.63999938964844,164.0,164.52000427246094,163.47999572753906,160.99549865722656
2017-08-30,27269600,163.8000030517578,163.35000610351562,163.88999938964844,162.61000061035156,160.357421875
2017-08-29,29516900,160.10000610351562,162.91000366210938,163.1199951171875,160.0,159.92547607421875
2017-08-28,25966000,160.13999938964844,161.47000122070312,162.0,159.92999267578125,158.5118408203125
2017-08-25,25480100,159.64999389648438,159.86000061035156,160.55999755859375,159.27000427246094,156.9313201904297
2017-08-24,19818900,160.42999267578125,159.27000427246094,160.74000549316406,158.5500030517578,156.35215759277344
2017-08-23,19399100,159.07000732421875,159.97999572753906,160.47000122070312,158.8800048828125,157.04913330078125
2017-08-22,21604600,158.22999572753906,159.77999877929688,160.0,158.02000427246094,156.85281372070312
2017-08-21,26368500,157.5,157.2100067138672,157.88999938964844,155.11000061035156,154.3299102783203
2017-08-18,27428100,157.86000061035156,157.5,159.5,156.72000122070312,154.6145782470703
2017-08-17,27940600,160.52000427246094,157.86000061035156,160.7100067138672,157.83999633789062,154.96800231933594
2017-08-16,27671600,161.94000244140625,160.9499969482422,162.50999450683594,160.14999389648438,158.00137329101562
2017-08-15,29465500,160.66000366210938,161.60000610351562,162.1999969482422,160.13999938964844,158.63946533203125
2017-08-14,22122700,159.32000732421875,159.85000610351562,160.2100067138672,158.75,156.9215545654297
2017-08-11,26257100,156.60000610351562,157.47999572753906,158.57000732421875,156.07000732421875,154.59494018554688
2017-08-10,40804300,159.89999389648438,155.32000732421875,160.0,154.6300048828125,152.47450256347656
2017-08-09,26131500,159.25999450683594,161.05999755859375,161.27000427246094,159.11000061035156,157.49090576171875
2017-08-08,36205900,158.60000610351562,160.0800018310547,161.8300018310547,158.27000427246094,156.53262329101562
2017-08-07,21870300,157.05999755859375,158.80999755859375,158.9199981689453,156.6699981689453,155.290771484375
2017-08-04,20559900,156.07000732421875,156.38999938964844,157.39999389648438,155.69000244140625,152.92437744140625
2017-08-03,27097300,157.0500030517578,155.57000732421875,157.2100067138672,155.02000427246094,152.12254333496094
2017-08-02,69936800,159.27999877929688,157.13999938964844,159.75,156.16000366210938,153.65777587890625
2017-08-01,35368600,149.10000610351562,150.0500030517578,150.22000122070312,148.41000366210938,146.72486877441406
2017-07-31,19845900,149.89999389648438,148.72999572753906,150.3300018310547,148.1300048828125,145.4341278076172
2017-07-28,17213700,149.88999938964844,149.5,150.22999572753906,149.19000244140625,146.18707275390625
2017-07-27,32476300,153.75,150.55999755859375,153.99000549316406,147.3000030517578,147.22357177734375
2017-07-26,15781000,153.35000610351562,153.4600067138672,153.92999267578125,153.05999755859375,150.059326171875
2017-07-25,18853900,151.8000030517578,152.74000549316406,153.83999633789062,151.8000030517578,149.35528564453125
2017-07-24,21493200,150.5800018310547,152.08999633789062,152.44000244140625,149.89999389648438,148.7196807861328
2017-07-21,26252600,149.99000549316406,150.27000427246094,150.44000244140625,148.8800048828125,146.94003295898438
2017-07-20,17243700,151.5,150.33999633789062,151.74000549316406,150.19000244140625,147.0084686279297
2017-07-19,20923000,150.47999572753906,151.02000427246094,151.4199981689453,149.9499969482422,147.6733856201172
2017-07-18,17868800,149.1999969482422,150.0800018310547,150.1300048828125,148.6699981689453,146.75424194335938
2017-07-17,23793500,148.82000732421875,149.55999755859375,150.89999389648438,148.57000732421875,146.2457275390625
2017-07-14,20132100,147.97000122070312,149.0399932861328,149.3300018310547,147.3300018310547,145.73724365234375
2017-07-13,25199400,145.5,147.77000427246094,148.49000549316406,145.44000244140625,144.4954071044922
2017-07-12,24884500,145.8699951171875,145.74000549316406,146.17999267578125,144.82000732421875,142.5103759765625
2017-07-11,19781800,144.72999572753906,145.52999877929688,145.85000610351562,144.3800048828125,142.30503845214844
2017-07-10,21090600,144.11000061035156,145.05999755859375,145.9499969482422,143.3699951171875,141.84544372558594
2017-07-07,19201700,142.89999389648438,144.17999267578125,144.75,142.89999389648438,140.9849395751953
2017-07-06,24128800,143.02000427246094,142.72999572753906,143.5,142.41000366210938,139.5670928955078
2017-07-05,21569600,143.69000244140625,144.08999633789062,144.7899932861328,142.72000122070312,140.89694213867188
2017-07-03,14277800,144.8800048828125,143.5,145.3000030517578,143.10000610351562,140.3200225830078
2017-06-30,23024100,144.4499969482422,144.02000427246094,144.9600067138672,143.77999877929688,140.82852172851562
2017-06-29,31499400,144.7100067138672,143.67999267578125,145.1300048828125,142.27999877929688,140.4960479736328
2017-06-28,22082400,144.49000549316406,145.8300018310547,146.11000061035156,143.16000366210938,142.59840393066406
2017-06-27,24761900,145.00999450683594,143.72999572753906,146.16000366210938,143.6199951171875,140.54493713378906
2017-06-26,25692400,147.1699981689453,145.82000732421875,148.27999877929688,145.3800048828125,142.58863830566406
2017-06-23,35439400,145.1300048828125,146.27999877929688,147.16000366210938,145.11000061035156,143.03842163085938
2017-06-22,19106300,145.77000427246094,145.6300048828125,146.6999969482422,145.1199951171875,142.40283203125
2017-06-21,21265800,145.52000427246094,145.8699951171875,146.07000732421875,144.61000061035156,142.6374969482422
2017-06-20,24900100,146.8699951171875,145.00999450683594,146.8699951171875,144.94000244140625,141.79656982421875
2017-06-19,32541400,143.66000366210938,146.33999633789062,146.74000549316406,143.66000366210938,143.09710693359375
2017-06-16,50361100,143.77999877929688,142.27000427246094,144.5,142.1999969482422,139.11729431152344
2017-06-15,32165400,143.32000732421875,144.2899932861328,144.47999572753906,142.2100067138672,141.09251403808594
2017-06-14,31531200,147.5,145.16000366210938,147.5,143.83999633789062,141.9432373046875
2017-06-13,34165400,147.16000366210938,146.58999633789062,147.4499969482422,145.14999389648438,143.34153747558594
2017-06-12,72307300,145.74000549316406,145.4199981689453,146.08999633789062,142.50999450683594,142.19747924804688
2017-06-09,64882700,155.19000244140625,148.97999572753906,155.19000244140625,146.02000427246094,145.6785888671875
2017-06-08,21250800,155.25,154.99000549316406,155.5399932861328,154.39999389648438,151.555419921875
2017-06-07,21069600,155.02000427246094,155.3699951171875,155.97999572753906,154.47999572753906,151.92698669433594
2017-06-06,26624900,153.89999389648438,154.4499969482422,155.80999755859375,153.77999877929688,151.02737426757812
2017-06-05,25331700,154.33999633789062,153.92999267578125,154.4499969482422,153.4600067138672,150.51889038085938
2017-06-02,27770700,153.5800018310547,155.4499969482422,155.4499969482422,152.88999938964844,152.00521850585938
2017-06-01,16404100,153.1699981689453,153.17999267578125,153.3300018310547,152.22000122070312,149.78550720214844
2017-05-31,24451200,153.97000122070312,152.75999450683594,154.1699981689453,152.3800048828125,149.3748016357422
2017-05-30,20126900,153.4199981689453,153.6699981689453,154.42999267578125,153.3300018310547,150.26466369628906
2017-05-26,21927600,154.0,153.61000061035156,154.24000549316406,153.30999755859375,150.20599365234375
2017-05-25,19235600,153.72999572753906,153.8699951171875,154.35000610351562,153.02999877929688,150.460205078125
2017-05-24,19178000,153.83999633789062,153.33999633789062,154.1699981689453,152.6699981689453,149.9419708251953
2017-05-23,19918900,154.89999389648438,153.8000030517578,154.89999389648438,153.30999755859375,150.39178466796875
2017-05-22,22966400,154.0,153.99000549316406,154.5800018310547,152.91000366210938,150.57757568359375
2017-05-19,26960800,153.3800048828125,153.05999755859375,153.97999572753906,152.6300048828125,149.6681671142578
2017-05-18,33568200,151.27000427246094,152.5399932861328,153.33999633789062,151.1300048828125,149.15969848632812
2017-05-17,50767700,153.60000610351562,150.25,154.57000732421875,149.7100067138672,146.9204559326172
2017-05-16,20048500,155.94000244140625,155.47000122070312,156.05999755859375,154.72000122070312,152.0247802734375
2017-05-15,26009700,156.00999450683594,155.6999969482422,156.64999389648438,155.0500030517578,152.2496795654297
2017-05-12,32527000,154.6999969482422,156.10000610351562,156.4199981689453,154.6699981689453,152.64080810546875
2017-05-11,27255100,152.4499969482422,153.9499969482422,154.07000732421875,152.30999755859375,150.5384521484375
2017-05-10,25805700,153.6300048828125,153.25999450683594,153.94000244140625,152.11000061035156,149.2476806640625
2017-05-09,39130400,153.8699951171875,153.99000549316406,154.8800048828125,153.4499969482422,149.95860290527344
2017-05-08,48752400,149.02999877929688,153.00999450683594,153.6999969482422,149.02999877929688,149.00424194335938
2017-05-05,27327700,146.75999450683594,148.9600067138672,148.97999572753906,146.75999450683594,145.06027221679688
2017-05-04,23371900,146.52000427246094,146.52999877929688,147.13999938964844,145.80999755859375,142.69390869140625
2017-05-03,45697000,145.58999633789062,147.05999755859375,147.49000549316406,144.27000427246094,143.2100372314453
2017-05-02,45352200,147.5399932861328,147.50999450683594,148.08999633789062,146.83999633789062,143.6482391357422
2017-05-01,33602900,145.10000610351562,146.5800018310547,147.1999969482422,144.9600067138672,142.74258422851562
2017-04-28,20860400,144.08999633789062,143.64999389648438,144.3000030517578,143.27000427246094,139.88929748535156
2017-04-27,14246300,143.9199981689453,143.7899932861328,144.16000366210938,143.30999755859375,140.02560424804688
2017-04-26,20041200,144.47000122070312,143.67999267578125,144.60000610351562,143.3800048828125,139.9185028076172
2017-04-25,18871500,143.91000366210938,144.52999877929688,144.89999389648438,143.8699951171875,140.7462615966797
2017-04-24,17134300,143.5,143.63999938964844,143.9499969482422,143.17999267578125,139.87954711914062
2017-04-21,17320900,142.44000244140625,142.27000427246094,142.67999267578125,141.85000610351562,138.54544067382812
2017-04-20,23319600,141.22000122070312,142.44000244140625,142.9199981689453,141.16000366210938,138.7109832763672
2017-04-19,17328400,141.8800048828125,140.67999267578125,142.0,140.4499969482422,136.99705505371094
2017-04-18,14697500,141.41000366210938,141.1999969482422,142.0399932861328,141.11000061035156,137.50341796875
2017-04-17,16582100,141.47999572753906,141.8300018310547,141.8800048828125,140.8699951171875,138.116943359375
2017-04-13,17822900,141.91000366210938,141.0500030517578,142.3800048828125,141.0500030517578,137.35736083984375
2017-04-12,20350000,141.60000610351562,141.8000030517578,142.14999389648438,141.00999450683594,138.08770751953125
2017-04-11,30379400,142.94000244140625,141.6300048828125,143.35000610351562,140.05999755859375,137.9221954345703
2017-04-10,18933400,143.60000610351562,143.1699981689453,143.8800048828125,142.89999389648438,139.42185974121094
2017-04-07,16672200,143.72999572753906,143.33999633789062,144.17999267578125,143.27000427246094,139.58740234375
2017-04-06,21149000,144.2899932861328,143.66000366210938,144.52000427246094,143.4499969482422,139.8990478515625
2017-04-05,27717900,144.22000122070312,144.02000427246094,145.4600067138672,143.80999755859375,140.24961853027344
2017-04-04,19891400,143.25,144.77000427246094,144.88999938964844,143.1699981689453,140.97998046875
2017-04-03,19985700,143.7100067138672,143.6999969482422,144.1199951171875,143.0500030517578,139.93800354003906
2017-03-31,19661700,143.72000122070312,143.66000366210938,144.27000427246094,143.00999450683594,139.8990478515625
